mask_id,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,score_annual_inc,score_delinq_2yrs,score_emp_length,score_home_ownership,score_inq_last_6mths,score_int_rate,score_pub_rec,score_purpose,score_term
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#0.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017066666666666657,0.017066666666666674,0.01706666666666666,0.01706666666666669,0.017066666666666702,0.017066666666666678,0.017066666666666664,0.017066666666666667,0.017066666666666647,0.017066666666666643,0.017066666666666643,0.016299999999999988,0.016300000000000012,0.016300000000000016,0.01629999999999998,0.016300000000000002,0.016300000000000016,0.016299999999999974,0.01697222222222222,0.01697222222222222,0.016972222222222222,0.017211566091954025,0.017212876868468247,0.01633457079261892,0.016242692266010723,0.01676894014835609,0.016768970309201613,0.016574619651858004,0.014306788764453012,0.014529060274785706,0.014685818751850759,0.014788290187479097,-0.07597993858200228,0.01631673517185954,0.015816403260219433,0.01581263603366855,0.01577208586557584,0.015169386418987007,-0.00404443813201791,0.01546441248003307,0.015210168699455776,-0.012363732675008907,0.015259368780511097,0.015315756399289377,0.003456619809125453,0.015093329413827539,-0.001681693698845641,0.016093530448547787,0.015195819017240077,0.015119183284598714,-0.003909481530398022,-0.003473889790312837,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#0.0PUB#RENT#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014391666666666685,0.014391666666666613,0.014391666666666678,0.014391666666666697,0.014391666666666641,0.014391666666666657,0.014391666666666705,0.014391666666666702,0.014391666666666636,0.015205555555555536,0.01520555555555556,0.015350521685761044,0.015609802074643445,0.015855758740165305,0.016030253890122425,0.0159975855988366,0.015997867729283993,0.01584743130458627,0.015070120330886283,0.013617611707292558,0.013693688554272637,-0.06302725954170502,-0.024890914158085472,0.015741225055615007,0.015042080510902918,0.014988776746223552,-0.015088426780892856,0.015362831278395312,0.015362839067247728,<50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,0.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#0.0PUB#RENT#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014283333333333375,0.014283333333333344,0.014283333333333386,0.014283333333333316,0.014283333333333337,0.014283333333333322,0.014283333333333368,0.014283333333333358,0.014283333333333348,0.0142833333333333,0.014283333333333322,0.014283333333333282,0.014283333333333287,0.014283333333333282,0.014745833333333343,0.014745833333333307,0.014745833333333317,0.01614629629629631,0.01703133991718133,0.017031346870758402,0.01703135388555434,0.017080572832981648,0.016537790438073307,0.016249549751097773,0.016249551932977013,0.016249554132979203,0.016249556351161026,0.016249558587577314,0.016538314055288685,0.016218959919410265,0.016218978525555854,0.016287256845067506,0.016074379622978856,0.016074394874793892,0.016074410249762715,0.0160464476499688,0.015976617809007478,0.015951997329138757,0.016014946023121646,0.015960636579486407,0.015952178435349625,0.015952197695663944,0.015944733716108765,0.015073673632092933,0.015073692087894124,0.015073710651004164,0.015086824127141064,-0.04028613605837669,0.016401831134438598,0.01514731536108707,>50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,0.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#1.0PUB#OWN#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014641666666666667,0.014641666666666666,0.014641666666668987,0.014641666666664548,0.014641666666668496,0.015737499999998943,0.015737500000000636,0.015737499999999044,0.01573749999999835,0.01573750000000023,0.015737500000000588,0.01729722222222056,0.017297222222216368,0.017297222222252055,0.012416666666638996,0.012760416666709216,0.012760416666623451,0.012760416666658673,<50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,1.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#1.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016266666666666665,0.016266666666666693,0.016266666666666586,0.016266666666666714,0.01626666666666667,0.01626666666666668,0.015212500000000673,0.015212500000000798,0.015212499999998498,0.015563888888889772,0.015563888888889424,0.015563888888888622,0.015563888888887946,0.015563888888888447,0.015563888888889404,0.015563888888890168,0.015393750000038956,0.017879786482941064,0.016018750000020607,0.016018750000002597,0.016018749999985413,0.016018750000021537,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,1.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#1.0PUB#RENT#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152,0.015733333333333332,0.015733333333334456,0.015733333333330567,0.015733333333333713,0.015733333333334393,0.015733333333334435,0.015733333333412345,0.015733333333314534,0.015369444444392012,0.015369444444428218,0.0153694444444636,<50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,1.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#C#1.0PUB#RENT#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015305855855856757,0.015306226118684648,0.015257465996478776,0.015593991161033922,0.01559411686448381,0.015594243331634087,0.015594370563889744,0.015594498562624052,0.015594627329168623,0.010172534642621628,0.010172664948722245,0.010172796026543673,0.030727042119307938,0.010173060502531047,0.010173193903024942,-0.32316000525492045,>50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,1.0PUB,C,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#0.0PUB#OWN#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179,0.0179,0.0179,0.017899999999999937,0.017112499999999996,0.01711255695019656,0.017112614319268263,0.016700114739097587,0.01670015354649942,0.016700192635987807,0.01670023200849085,0.01748978708202939,0.01727852029705968,0.017278544433277882,0.017278568741481454,0.017292266754631806,0.0174899390116259,0.01748997004579106,0.017490001297562986,0.017275086849294123,0.017275577704717777,0.017276072316971335,0.01693640142722861,0.016720064691356454,0.016400198347234943,0.015458090723242076,0.0170795300733066,0.016125904660509352,0.016075376121053978,0.016256227490809797,0.0156144327467245,0.016458147056768627,0.0168959289680161,0.016220283485692055,0.016350009573013243,0.016603058515819738,<50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#0.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016383333333333333,0.016383333333333333,0.01638333333333331,0.016383333333333285,0.016383333333333323,0.016383333333333316,0.016416666666666697,0.016416666666666697,0.01641666666666669,0.0164166666666667,0.016416666666666635,0.01635213920817372,0.01622880879555626,0.01622893066374722,0.01622905334590371,0.016229176843853256,0.016229301159383175,0.016186874368725474,0.016186975133437233,0.016520924243003537,0.016990796438358432,0.017038556265189176,0.015595234361123927,0.015554369119505335,0.015030790685088785,0.015025485812272973,-0.07449060157668166,0.017891359867506697,0.017114242087083276,0.017008988954795693,0.015793816535832547,0.017191892307295713,0.016494141675331263,0.015978503105033404,-0.005660274176362998,0.016618438472452833,0.0009703684698862983,-0.037020945837646244,0.016654652669400118,0.016368999281041196,0.015665754191435847,0.00014140614333513544,0.016287895911633096,0.015956428603682585,-0.0027853820686593008,0.01673079761231257,0.015840002918846536,0.015741646827379902,0.0143789066075161,0.014838364822421393,-0.019884404986080302,0.009366231007089948,-0.05840542809004422,0.01331126749852711,0.01565719608449702,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#0.0PUB#RENT#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014941666666666667,0.014941666666666692,0.014633333333333304,0.014633333333333302,0.01463333333333337,0.014633333333333285,0.015092236938925712,0.01535254247242119,0.01535257413240609,0.015352606018221691,0.01535263813060131,0.013016886906370656,0.013005581144613802,0.012993981543752567,0.013609765021305287,0.008960000000000018,-0.09000415237243072,0.014102188529209062,0.013606899000857283,-0.11072104561388414,0.016318806273455444,0.016318807542437218,0.01631880882053539,0.016318810107768554,0.016318811404154223,0.01338422629794349,0.017685866361076018,0.015970353393869194,0.01607862444188404,-0.0359274992735398,0.018525240509638094,0.01692499999999996,0.01692500000000001,0.01692499999999999,0.015469871509817617,0.018520771329087492,0.01729615220858431,0.01711977083247988,0.0171278220218675,0.01690649747094934,0.01698502593004931,0.016998262467441506,0.017094957852640567,0.015785840750447554,0.014824840787541161,0.016492658717159315,-0.034997317004929446,-0.006215749933060195,0.016333585027758172,-0.028494304027145752,0.016122004155012633,0.01581581377459816,0.0036682424783651933,0.01570749057284511,-0.02247509514504729,0.01498916443849025,0.006549139379038066,-0.009317684020031528,<50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,0.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#0.0PUB#RENT#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158666666666667,0.015866666666666647,0.015658333333333312,0.016208333333333342,0.016208333333333328,0.016208333333333325,0.01620833333333332,0.016208333333333335,0.01620833333333334,0.016208333333333335,0.016070833333333312,0.016665000000000006,0.01666499999999998,0.016723946986201874,0.017011082972792965,0.017011189907062567,0.016716135491947996,0.016716230573517878,0.017099697554845653,0.017099783426461995,0.017179882980762576,0.0173189043867449,0.017390326183141794,0.017467587699663976,0.01736076050880029,0.01725469437852289,0.01725475445676105,0.01720004955007823,0.016790298035486716,0.016808033192424958,0.01675384046066584,-0.0030559256749869506,0.01748894071122445,0.017200907175684784,0.016845444415444707,0.016353068746254786,0.016314024003379866,0.01632567650891088,-0.022203632013195772,0.01663269313940456,0.016581773573764773,0.0163237780005182,0.010678791251011592,-0.005279300207699648,0.01627686241516221,0.01620777529468965,0.01604332529539591,-0.015266950007663392,0.012666980712317706,0.016405403898367373,0.016598110487506187,0.004784964782954385,0.009910727879039447,0.016397406659084485,0.016717222769945743,0.012027285639600154,>50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,0.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#1.0PUB#OWN#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013824999999999999,0.013824999999999999,0.014120930232559423,0.014120940591064187,0.009872300675391804,0.009872307665849941,0.011099618455652563,0.01109962889927639,-0.2389003605959095,0.01479953330995454,0.016964528711377273,0.014871031426175248,0.014871050801534273,0.014871070298453668,<50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,1.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#1.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016075,0.016075,0.016074999999999968,0.016074999999999954,0.01607500000000004,0.016075000000000065,0.016075000000000044,0.016074999999999978,0.016075000000000037,0.01607499999999998,0.016074999999999954,0.016074999999999957,0.016075000000000002,0.016074999999999985,,,,,,,,0.014808333333333314,0.014808333333333337,0.014808333333333286,0.014720833333333311,0.01472083333333333,0.014720833333333348,0.01590883838383838,0.015909227370627447,0.01573429819647165,0.015734595139204534,0.015352915761517238,0.015353157517481017,0.015589646536530876,0.015589937949317054,0.015590231809474442,0.01556017231730872,0.01574502470760724,0.015745268942567368,0.013991187411063595,0.016942711809399748,0.015809535112583435,0.015860944887787363,0.016201130395887258,0.015055740013205384,0.014647585523371772,0.013832811477091839,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,1.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#1.0PUB#RENT#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016433333333333352,0.016433333333333307,0.016433333333333307,0.01643333333333331,0.016433333333333328,0.01643333333333338,0.0164333333333333,0.01643333333333331,0.01643333333333335,0.016433333333333314,0.016433333333333335,0.016350000000000014,0.016349999999999996,0.01634999999999998,0.016350000000000003,0.01635000000000128,0.016349999999998643,0.016349999999999046,0.01634999999999904,0.01578055555555352,0.015780555555557473,0.01578055555555646,0.015780555555555326,0.01578055555555151,0.01578055555555535,0.017216666666653536,0.01721666666660241,0.01721666666668084,0.017216666666656513,0.01721666666669204,0.017216666666708163,<50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,1.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#D#1.0PUB#RENT#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014016666666666688,0.014016666666666627,0.014016666666666656,0.014016666666666643,0.01401666666666663,0.014016666666666669,0.01401666666666665,0.014016666666666594,0.01401666666666666,0.0140166666666666,0.014016666666666676,0.01401666666666666,0.014016666666666715,0.014016666666666618,0.01401666666666662,0.014016666666666632,0.014016666666666686,0.014016666666666669,0.014016666666666724,0.015754166666666715,0.015754166666666618,0.015754166666666673,0.01575416666666666,0.015754166666666625,0.015754166666666625,0.015754166666666694,0.01575416666666666,0.015754166666666652,0.015754166666666673,0.015754166666666673,0.015754166666666663,0.015754166666666642,0.015299999999999982,0.015300000000000017,0.015300000000000008,0.015299999999999966,0.015300000000000006,0.015300000000000006,0.015300000000000027,0.0153,0.01527708333333334,0.015277083333335498,0.015597777777777547,0.0155979824860596,0.015635990439831434,0.013929499849137238,0.014065191378461728,0.018309820333219425,0.014316887905628755,0.013867917549786854,-0.05685332617024525,0.016181919761587914,0.016019648362885962,0.015893436205110467,0.015768298764161522,0.015768373848454302,0.01667783602010517,>50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,1.0PUB,D,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#H#0.0PUB#OWN#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01601666666666665,0.016016666666666683,0.016016666666666637,0.01601666666666662,0.01601666666666664,0.01601666666666666,0.016016666666666627,0.016033643968796828,,,,,,,,,,,,,0.0179,0.0179,0.017900000000000006,0.017900000000005578,0.017899999999998882,0.017900000000002816,0.017900000000010005,0.017899999999989726,0.017900000000005165,0.01789999999999247,0.017900000000010016,0.017900000000206997,0.017899999999927734,0.017900000000316982,0.01789999999973758,0.01790000000011015,0.017899999999702234,<50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,H,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#H#0.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01749166666666666,,,,,,,,,,0.01601666666666667,0.016016666666666683,0.01601666666666662,0.016225000000000024,0.017058333333333273,0.017058333333333387,0.017058333333333342,0.016391666666666617,0.016406499006245974,0.017058333333333356,0.017168750000000066,0.01716874999999998,0.016622727723369392,0.01736792371743217,0.014164728166091744,0.02036624517250365,0.01757362953855537,0.017367069541618138,0.017951220868812068,0.017659722222222222,0.01730952380952372,0.016976041666667264,0.016733518518518828,0.01674420774922501,0.015670786492929696,0.015576811900303661,0.015573540258626617,0.01556970854229177,-0.03298509355190943,0.016305207415346922,0.015321773974477293,0.017478201531919695,0.016465536529786468,0.015470249356630926,0.017366190747814654,0.015652696073066748,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,H,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#H#0.0PUB#RENT#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398333333333335,0.0139833333333333,0.0139833333333334,0.013983333333333339,0.013983333333333361,0.01398333333333332,0.013983333333335407,0.013983333333331995,0.013983333333331571,0.014595833333332874,0.014595833333333138,0.0069916666666665316,0.006991666666666423,0.011827777777777807,0.011827777777777963,-0.32150555555965515,0.017741666666666888,0.01774166666669574,0.017741666666663398,0.017741666666650575,0.0177416666667304,0.017741666666671038,>50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,0.0PUB,H,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#H#1.0PUB#OWN#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020825,0.020825000000002123,0.020825000000003337,0.020825000000001516,0.020825000000004045,0.02082500000000235,0.02082500000000364,0.020825000000003133,0.018741666666678036,0.017213888888844158,0.017213888888925246,0.01790008222133392,0.015408333333349605,<50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,1.0PUB,H,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#H#1.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016266666666666665,0.016266666666666686,0.016266666666666603,0.01626666666666368,0.01667083333333487,0.016670833333333714,0.008537500000000692,0.022366666666666788,0.01679689433308522,0.016796915831652354,0.01679693748477231,0.016796959292975387,0.016796981256786237,0.012730336710028593,0.02086369231990627,0.016694170883589064,0.016754991563177654,0.016755006729476364,0.016755022001510328,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,1.0PUB,H,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#H#1.0PUB#RENT#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016833333333333332,0.016833333333331996,0.01683333333333156,0.01683333333333359,0.016833333333334834,0.01683333333333316,0.016833333333333925,0.01683333333337796,0.016833333333393374,0.016833333333310264,0.016833333333327708,0.016833333333315867,>50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,1.0PUB,H,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#O#0.0PUB#OWN#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01815501668752606,0.018155070670275896,0.018440062537313416,0.01853505996746882,0.018535078385156296,0.01853509694523287,0.01853511564833853,0.01853513449512706,0.018535153486267608,0.01853517262244731,0.013193431114362131,0.01318544705689541,0.013177300324979784,0.013168987100696321,-0.280533603110326,0.018177777777777748,0.018177777777777734,0.01817777777777775,0.018177777777777685,0.018177777777777706,0.018737499999995966,0.019003333333329257,0.018890277777777607,0.01889027777777585,0.0184523809523813,0.018452380952377688,0.018452380952385293,0.018452380952386594,0.018452380952377462,0.018452380952370093,0.018452380952377216,0.018452497028098508,0.018125000000078464,0.018147322500204847,0.018145457306952086,0.018124999999968795,<50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,O,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#O#0.0PUB#OWN#>50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014991666666666667,0.014991666666666667,0.014991666666666667,0.01717083333333332,0.016138888888888904,0.016456249999999988,0.01684166666666667,0.016841666666666654,0.0163638888888889,0.016363888888888893,0.016466666666666654,0.016466666666666654,0.015986111111111114,0.01598611111111111,0.013487500000000006,0.013487499999999987,0.020983333333333336,0.013487499999999984,0.01848472222222223,0.0143892857142857,0.018679166666666677,0.014931249999999993,0.01867916666666669,0.01493125,0.018679166666666656,0.014931249999999998,0.015448148148148147,0.015448148148148148,0.01586166666666667,-0.07479242424287301,0.017412121212121216,0.01738890433051954,0.017532176339353785,0.017738315553356383,0.017874660979365083,0.016844471369826065,0.018979374135521327,0.017814941178299744,0.017771482847263587,0.017898145946052497,0.01064996447375923,0.01680476804061138,0.017363854263405133,0.014038673076782235,0.013446424054877892,-0.03313032909031185,0.01511172362496803,-0.13553439271970016,0.017026353127994987,>50k,1.0DEQ,<2 years,OWN,0ENQ,>16.5,0.0PUB,O,60M
1.0DEQ#>16.5#60M#0ENQ#<2 years#O#0.0PUB#RENT#<50k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014016666666666667,0.014016666666666625,0.014016666666666686,0.014016666666666712,0.01401666666666661,0.014016666666666708,0.014016666666666585,0.014016666666666712,0.01584999999999997,0.013344444444444511,0.013344444444444431,0.013344444444444431,0.013344444444444437,0.013344444444444395,0.013344444444444402,0.00745000000000005,0.007449999999999984,0.009185416666666673,0.009185416666666663,-0.24081458333355446,0.012247222222222283,0.012247222222222229,0.013049999999999997,0.013050000000000006,0.013049999999999977,0.013050000000000072,0.013049999999999999,0.013050000000000015,0.013050000000000075,0.013050000000000051,0.01304999999999998,0.013050000000000034,0.01305000000000009,0.013049999999999968,0.011286666666666625,0.01747000000000001,0.014378333333333288,0.014378333333333344,0.014378333333333387,0.014378333333333382,0.014378333333333299,0.014378333333333354,0.014378333333332044,0.014378333333327688,0.01492361111111122,0.0154642857142869,0.015464285714282685,0.015464285714284168,0.013255952380951319,0.013255952380928119,0.013632291666662385,0.013925000000021028,-0.09914722222289549,0.011426041666580105,0.01233984006733967,0.012339852960587134,-0.08545548975381255,-0.11046034434602821,0.01661676635928362,<50k,1.0DEQ,<2 years,RENT,0ENQ,>16.5,0.0PUB,O,60M
